SKU,Vendor,Category,Region,Unit_Cost,Annual_Demand,Lead_Time_Days,Current_Stock,Days_On_Hand,Stock_Status,On_Time_Delivery_Rate,Annual_Spend
SKU-0001,Dynamic Parts Co,Raw Materials,Asia-Pacific,33.01,351,27,25,26.0,Healthy,0.79,11586.51
SKU-0002,Heritage Industrial,Components,Europe,55.18,225,15,10,16.2,Healthy,0.83,12415.5
SKU-0003,Dynamic Parts Co,Consumables,North America,5.0,229,10,11,17.5,Healthy,0.74,1145.0
SKU-0004,Titan Manufacturing,Packaging,North America,5.0,214,26,11,18.8,Healthy,0.92,1070.0
SKU-0005,Apex Manufacturing,Raw Materials,Europe,6.35,587,14,55,34.2,Overstocked,0.87,3727.45
SKU-0006,Heritage Industrial,Consumables,North America,17.09,236,20,63,97.4,Severely Overstocked,0.87,4033.24
SKU-0007,Standard Industrial,Components,Latin America,24.75,56,7,21,136.9,Severely Overstocked,0.88,1386.0
SKU-0008,Heritage Industrial,Packaging,Asia-Pacific,48.51,147,5,4,9.9,Healthy,0.98,7130.97
SKU-0009,Apex Manufacturing,Components,Latin America,28.32,69,24,1,5.3,Stockout Risk,0.95,1954.08
SKU-0010,LumenTech,Finished Goods,Europe,48.8,986,28,7,2.6,Stockout Risk,0.92,48116.8
SKU-0011,Global Metals Ltd,Finished Goods,North America,27.97,1070,16,40,13.6,Healthy,0.81,29927.9
SKU-0012,CoreTech Supply,Packaging,North America,8.18,929,23,68,26.7,Healthy,0.92,7599.22
SKU-0013,Meridian Parts,Finished Goods,Asia-Pacific,28.83,1878,20,186,36.2,Overstocked,0.84,54142.74
SKU-0014,BlueLine Industrial,Packaging,North America,18.9,97,31,6,22.6,Healthy,0.9,1833.3
SKU-0015,Northstar Industrial,Raw Materials,Asia-Pacific,88.05,240,12,57,86.7,Overstocked,0.92,21132.0
SKU-0016,UnionTech Supply,Finished Goods,Europe,63.96,521,24,22,15.4,Healthy,0.73,33323.16
SKU-0017,CoreTech Supply,Raw Materials,Europe,9.95,290,17,39,49.1,Overstocked,0.82,2885.5
SKU-0018,Keystone Materials,Raw Materials,Europe,28.38,271,18,10,13.5,Healthy,0.72,7690.98
SKU-0019,Dynamic Parts Co,Packaging,Asia-Pacific,132.45,480,23,179,136.1,Severely Overstocked,0.78,63576.0
SKU-0020,Pinnacle Supply,Finished Goods,Europe,5.0,138,11,1,2.6,Stockout Risk,1.0,690.0
SKU-0021,Meridian Parts,Finished Goods,Europe,16.57,545,20,191,127.9,Severely Overstocked,0.9,9030.65
SKU-0022,Innovate Supply,Raw Materials,Europe,6.36,185,28,23,45.4,Overstocked,0.78,1176.6
SKU-0023,Standard Industrial,Components,Europe,36.12,3606,11,0,0.0,Stockout Risk,0.96,130248.72
SKU-0024,Pinnacle Supply,Packaging,Asia-Pacific,48.11,407,17,7,6.3,Stockout Risk,0.98,19580.77
SKU-0025,Standard Industrial,Components,Asia-Pacific,8.01,1900,13,462,88.8,Overstocked,0.85,15219.0
SKU-0026,BlueLine Industrial,Components,North America,35.03,1145,26,37,11.8,Healthy,0.89,40109.35
SKU-0027,LumenTech,Packaging,Asia-Pacific,26.05,881,8,63,26.1,Healthy,0.97,22950.05
SKU-0028,CoreTech Supply,Components,Asia-Pacific,67.83,505,29,7,5.1,Stockout Risk,0.91,34254.15
SKU-0029,Global Metals Ltd,Packaging,Latin America,129.77,647,9,73,41.2,Overstocked,0.71,83961.19
SKU-0030,Pinnacle Supply,Components,Asia-Pacific,6.49,871,33,160,67.0,Overstocked,1.0,5652.79
SKU-0031,Eastern Components,Components,Asia-Pacific,15.71,189,12,67,129.4,Severely Overstocked,0.86,2969.19
SKU-0032,Titan Manufacturing,Packaging,Latin America,15.81,1352,26,82,22.1,Healthy,1.0,21375.12
SKU-0033,Meridian Parts,Components,Europe,37.55,171,10,44,93.9,Severely Overstocked,0.85,6421.05
SKU-0034,Regional Supply Co,Packaging,North America,42.11,256,28,14,20.0,Healthy,0.84,10780.16
SKU-0035,BlueLine Industrial,Raw Materials,Europe,24.88,116,22,8,25.2,Healthy,0.89,2886.08
SKU-0036,FrontierLogistics,Packaging,North America,8.94,1161,21,142,44.6,Overstocked,0.95,10379.34
SKU-0037,Northstar Industrial,Packaging,Latin America,5.06,157,26,27,62.8,Overstocked,0.89,794.42
SKU-0038,Regional Supply Co,Finished Goods,North America,48.03,1698,21,203,43.6,Overstocked,0.83,81554.94
SKU-0039,Dynamic Parts Co,Consumables,Asia-Pacific,14.65,861,13,53,22.5,Healthy,0.78,12613.65
SKU-0040,LumenTech,Raw Materials,Asia-Pacific,11.77,67,24,3,16.3,Healthy,0.99,788.59
SKU-0041,Omega Components,Components,Latin America,21.42,137,13,15,40.0,Overstocked,0.84,2934.54
SKU-0042,Apex Manufacturing,Finished Goods,Europe,126.9,1577,29,524,121.3,Severely Overstocked,0.93,200121.3
SKU-0043,Regional Supply Co,Raw Materials,Asia-Pacific,10.36,946,13,5,1.9,Stockout Risk,0.76,9800.56
SKU-0044,Regional Supply Co,Consumables,Europe,105.77,288,17,22,27.9,Healthy,0.82,30461.76
SKU-0045,Eastern Components,Finished Goods,Europe,5.69,1010,42,89,32.2,Overstocked,0.78,5746.9
SKU-0046,Standard Industrial,Consumables,North America,5.58,318,39,0,0.0,Stockout Risk,0.82,1774.44
SKU-0047,UnionTech Supply,Finished Goods,Latin America,15.6,115,37,8,25.4,Healthy,0.67,1794.0
SKU-0048,Apex Manufacturing,Raw Materials,Asia-Pacific,12.61,427,44,62,53.0,Overstocked,0.94,5384.47
SKU-0049,Keystone Materials,Components,North America,24.51,221,21,53,87.5,Overstocked,0.61,5416.71
SKU-0050,Heritage Industrial,Consumables,North America,72.28,218,42,13,21.8,Healthy,0.96,15757.04
SKU-0051,CoreTech Supply,Packaging,North America,26.6,216,18,33,55.8,Overstocked,0.92,5745.6
SKU-0052,Standard Industrial,Components,Europe,14.08,1045,35,278,97.1,Severely Overstocked,0.9,14713.6
SKU-0053,Quality Metals,Consumables,Europe,8.77,230,28,89,141.2,Severely Overstocked,0.74,2017.1
SKU-0054,Innovate Supply,Consumables,Latin America,5.93,206,32,50,88.6,Overstocked,0.9,1221.58
SKU-0055,Global Metals Ltd,Consumables,Europe,45.85,910,34,38,15.2,Healthy,0.74,41723.5
SKU-0056,Keystone Materials,Packaging,Asia-Pacific,47.18,307,14,115,136.7,Severely Overstocked,0.73,14484.26
SKU-0057,Pinnacle Supply,Consumables,Latin America,8.86,3269,10,244,27.2,Healthy,1.0,28963.34
SKU-0058,Dynamic Parts Co,Components,Europe,39.14,200,20,17,31.0,Overstocked,0.77,7828.0
SKU-0059,CoreTech Supply,Finished Goods,North America,8.8,292,25,25,31.2,Overstocked,0.93,2569.6
SKU-0060,Titan Manufacturing,Consumables,Europe,24.63,705,29,0,0.0,Stockout Risk,0.84,17364.15
SKU-0061,Titan Manufacturing,Components,North America,9.79,325,24,31,34.8,Overstocked,0.89,3181.75
SKU-0062,CoreTech Supply,Raw Materials,Europe,19.99,203,20,6,10.8,Healthy,0.91,4057.97
SKU-0063,CoreTech Supply,Raw Materials,Asia-Pacific,33.76,1868,19,93,18.2,Healthy,0.93,63063.68
SKU-0064,CoreTech Supply,Consumables,Europe,31.74,432,30,162,136.9,Severely Overstocked,0.91,13711.68
SKU-0065,Innovate Supply,Packaging,Europe,20.58,663,35,57,31.4,Overstocked,0.91,13644.54
SKU-0066,Standard Industrial,Components,Latin America,123.48,361,30,29,29.3,Healthy,0.84,44576.28
SKU-0067,Heritage Industrial,Packaging,Latin America,5.0,238,13,89,136.5,Severely Overstocked,0.83,1190.0
SKU-0068,Global Metals Ltd,Raw Materials,North America,28.86,714,30,10,5.1,Stockout Risk,0.84,20606.04
SKU-0069,Omega Components,Finished Goods,Latin America,65.33,252,3,101,146.3,Severely Overstocked,0.73,16463.16
SKU-0070,Omega Components,Packaging,North America,26.54,50,11,2,14.6,Healthy,0.72,1327.0
SKU-0071,Dynamic Parts Co,Raw Materials,Latin America,12.81,752,10,279,135.4,Severely Overstocked,0.71,9633.12
SKU-0072,LumenTech,Raw Materials,Europe,34.31,1164,36,85,26.7,Healthy,0.9,39936.84
SKU-0073,Global Metals Ltd,Components,Latin America,94.74,452,32,30,24.2,Healthy,0.8,42822.48
SKU-0074,Eastern Components,Packaging,Europe,23.71,145,18,3,7.6,Healthy,0.89,3437.95
SKU-0075,Innovate Supply,Packaging,Europe,7.65,801,31,24,10.9,Healthy,0.89,6127.65
SKU-0076,CoreTech Supply,Packaging,North America,17.51,492,3,98,72.7,Overstocked,0.88,8614.92
SKU-0077,BlueLine Industrial,Consumables,North America,5.0,381,24,25,24.0,Healthy,0.94,1905.0
SKU-0078,CoreTech Supply,Components,Europe,5.0,356,20,11,11.3,Healthy,0.9,1780.0
SKU-0079,Omega Components,Packaging,Latin America,12.01,139,20,16,42.0,Overstocked,0.7,1669.39
SKU-0080,Global Metals Ltd,Packaging,North America,12.48,178,15,4,8.2,Healthy,0.7,2221.44
SKU-0081,FrontierLogistics,Packaging,North America,11.55,121,40,1,3.0,Stockout Risk,0.93,1397.55
SKU-0082,Northstar Industrial,Finished Goods,Latin America,67.0,945,14,84,32.4,Overstocked,0.86,63315.0
SKU-0083,Keystone Materials,Packaging,Latin America,15.26,50,5,4,29.2,Healthy,0.74,763.0
SKU-0084,Eastern Components,Components,Asia-Pacific,7.48,415,30,26,22.9,Healthy,0.77,3104.2
SKU-0085,Global Metals Ltd,Raw Materials,North America,5.0,494,13,0,0.0,Stockout Risk,0.7,2470.0
SKU-0086,LumenTech,Raw Materials,North America,10.44,186,17,53,104.0,Severely Overstocked,0.98,1941.84
SKU-0087,Titan Manufacturing,Packaging,Europe,19.93,1772,21,86,17.7,Healthy,0.89,35315.96
SKU-0088,BlueLine Industrial,Consumables,North America,97.71,273,14,23,30.8,Overstocked,0.98,26674.83
SKU-0089,FrontierLogistics,Raw Materials,North America,5.0,708,14,22,11.3,Healthy,0.86,3540.0
SKU-0090,Heritage Industrial,Packaging,North America,11.64,50,27,18,131.4,Severely Overstocked,0.88,582.0
SKU-0091,Titan Manufacturing,Components,North America,11.28,858,26,197,83.8,Overstocked,1.0,9678.24
SKU-0092,UnionTech Supply,Raw Materials,Latin America,101.45,1025,13,26,9.3,Healthy,0.59,103986.25
SKU-0093,Titan Manufacturing,Consumables,Asia-Pacific,5.0,423,23,9,7.8,Healthy,0.85,2115.0
SKU-0094,Innovate Supply,Components,Asia-Pacific,26.25,6527,4,46,2.6,Stockout Risk,0.83,171333.75
SKU-0095,Heritage Industrial,Finished Goods,Latin America,54.94,226,29,32,51.7,Overstocked,0.89,12416.44
SKU-0096,Eastern Components,Finished Goods,Latin America,229.03,68,10,17,91.2,Severely Overstocked,0.79,15574.04
SKU-0097,LumenTech,Raw Materials,North America,21.9,345,32,10,10.6,Healthy,0.91,7555.5
SKU-0098,Pinnacle Supply,Consumables,North America,36.17,293,17,50,62.3,Overstocked,1.0,10597.81
SKU-0099,CoreTech Supply,Consumables,Europe,48.0,291,33,16,20.1,Healthy,0.92,13968.0
SKU-0100,Regional Supply Co,Finished Goods,Europe,5.0,1154,12,84,26.6,Healthy,0.79,5770.0
SKU-0101,Meridian Parts,Raw Materials,Europe,46.04,50,23,2,14.6,Healthy,0.87,2302.0
SKU-0102,Meridian Parts,Finished Goods,Europe,35.48,168,16,30,65.2,Overstocked,0.97,5960.64
SKU-0103,Pinnacle Supply,Consumables,Asia-Pacific,24.09,517,16,12,8.5,Healthy,1.0,12454.53
SKU-0104,UnionTech Supply,Consumables,North America,30.03,284,29,45,57.8,Overstocked,0.63,8528.52
SKU-0105,Standard Industrial,Finished Goods,North America,12.88,588,28,47,29.2,Healthy,0.94,7573.44
SKU-0106,Eastern Components,Finished Goods,North America,55.07,78,23,0,0.0,Stockout Risk,0.89,4295.46
SKU-0107,Dynamic Parts Co,Consumables,Europe,38.64,381,23,16,15.3,Healthy,0.77,14721.84
SKU-0108,Innovate Supply,Finished Goods,Europe,21.05,2397,26,559,85.1,Overstocked,0.87,50456.85
SKU-0109,LumenTech,Components,Asia-Pacific,131.9,1549,36,370,87.2,Overstocked,0.94,204313.1
SKU-0110,Regional Supply Co,Packaging,Asia-Pacific,43.86,5108,26,323,23.1,Healthy,0.78,224036.88
SKU-0111,BlueLine Industrial,Raw Materials,Latin America,7.3,77,29,3,14.2,Healthy,0.94,562.1
SKU-0112,Innovate Supply,Raw Materials,North America,8.86,89,18,5,20.5,Healthy,0.84,788.54
SKU-0113,LumenTech,Components,Asia-Pacific,5.0,382,18,31,29.6,Healthy,0.89,1910.0
SKU-0114,FrontierLogistics,Packaging,Latin America,33.67,181,19,77,155.3,Severely Overstocked,0.9,6094.27
SKU-0115,Standard Industrial,Raw Materials,North America,20.37,393,22,15,13.9,Healthy,1.0,8005.41
SKU-0116,CoreTech Supply,Components,North America,6.64,1617,3,149,33.6,Overstocked,0.85,10736.88
SKU-0117,Meridian Parts,Consumables,Europe,14.26,278,6,23,30.2,Overstocked,0.84,3964.28
SKU-0118,Omega Components,Components,North America,18.74,655,13,75,41.8,Overstocked,0.66,12274.7
SKU-0119,Keystone Materials,Finished Goods,North America,11.89,658,8,26,14.4,Healthy,0.74,7823.62
SKU-0120,Meridian Parts,Components,Europe,7.84,510,23,22,15.7,Healthy,0.89,3998.4
SKU-0121,Dynamic Parts Co,Finished Goods,Latin America,36.35,296,24,12,14.8,Healthy,0.72,10759.6
SKU-0122,UnionTech Supply,Components,Europe,8.88,1503,3,22,5.3,Stockout Risk,0.77,13346.64
SKU-0123,FrontierLogistics,Components,Latin America,5.0,2200,23,362,60.1,Overstocked,0.95,11000.0
SKU-0124,Apex Manufacturing,Components,Asia-Pacific,19.47,288,34,4,5.1,Stockout Risk,0.83,5607.36
SKU-0125,Omega Components,Components,Asia-Pacific,5.22,848,22,314,135.2,Severely Overstocked,0.66,4426.56
SKU-0126,FrontierLogistics,Raw Materials,Latin America,22.22,79,26,6,27.7,Healthy,0.92,1755.38
SKU-0127,BlueLine Industrial,Packaging,Europe,25.95,1077,37,67,22.7,Healthy,0.87,27948.15
SKU-0128,Global Metals Ltd,Packaging,Asia-Pacific,45.0,592,3,11,6.8,Stockout Risk,0.71,26640.0
SKU-0129,Keystone Materials,Components,Europe,24.21,189,14,2,3.9,Stockout Risk,0.77,4575.69
SKU-0130,Apex Manufacturing,Components,Latin America,8.3,716,3,55,28.0,Healthy,0.93,5942.8
